DAT_DATE,DAT_TIMESTAMP,MY_LATITUDE,MY_LONGITUDE,MY_NIVEAU_FUEL,MY_P_OIL,MY_T_COOLANT,MY_FUEL_RATE,MY_ETAT,MY_ENGINERUNHOURS,MY_CAP,MY_BATTERY_VOLT,MY_ALTITUDE,MY_LOAD,MY_P_INTAKE,MY_RESERVE1,MY_RESERVE2,TEMPERATURE_CRYPTAGE
2025-02-19 00:00:00,2025-02-19 01:28:16,48.5754976,2.0052,0,4.76,83,73.7,1110,12246.8,0,22.9,94.7,71,2.36,0,0,1806
2025-02-19 00:00:00,2025-02-19 01:28:21,48.5754816,2.0051798,0,4.76,83,70.3,1110,12246.8,0,22.9,94.4,66,2.36,0,0,1803
2025-02-19 00:00:00,2025-02-19 01:28:26,48.5754816,2.0051798,0,4.8,83,70.3,1110,12246.8,0,22.9,94.4,66,2.4,0,0,1803
2025-02-19 00:00:00,2025-02-19 01:28:31,48.5754624,2.0051568,0,4.64,83,53.5,1110,12246.8,0,23,93.5,51,2.46,0,0,1817
2025-02-19 00:00:00,2025-02-19 01:28:36,48.5754624,2.0051568,0,4.64,83,53.5,1110,12246.8,0,23,93.5,51,2.46,0,0,1817
2025-02-19 00:00:00,2025-02-19 01:28:41,48.5754464,2.0051368,0,5.2,83,84.3,1110,12246.8,0,22.9,92.9,79,2.44,0,0,1773
2025-02-19 00:00:00,2025-02-19 01:28:46,48.5754464,2.0051368,0,5.2,83,84.3,1110,12246.8,0,22.9,92.9,79,2.44,0,0,1773
2025-02-19 00:00:00,2025-02-19 01:28:52,48.57544,2.0051034,0,3.88,83,72.7,1110,12246.8,0,22.9,93,70,2.42,0,0,1787
2025-02-19 00:00:00,2025-02-19 01:28:57,48.57544,2.0051034,0,3.88,83,72.7,1110,12246.8,0,22.9,93,70,2.42,0,0,1787
2025-02-19 00:00:00,2025-02-19 01:29:02,48.575424,2.0050666,0,4.72,83,86.8,1110,12246.9,0,23,93.3,86,2.36,0,0,1774
2025-02-19 00:00:00,2025-02-19 01:29:07,48.575424,2.0050666,0,4.72,83,86.8,1110,12246.9,0,23,93.3,86,2.36,0,0,1774
2025-02-19 00:00:00,2025-02-19 01:29:12,48.5754048,2.0050366,0,5.04,83,84.8,1110,12246.9,0,23,93.1,86,2.36,0,0,1756
2025-02-19 00:00:00,2025-02-19 01:29:17,48.5754048,2.0050366,0,5.04,83,84.8,1110,12246.9,0,23,93.1,86,2.36,0,0,1756
2025-02-19 00:00:00,2025-02-19 01:29:22,48.5753888,2.0050098,0,3.96,83,65.7,1110,12246.9,0,23,93.1,63,2.4,0,0,1787
2025-02-19 00:00:00,2025-02-19 01:29:28,48.5753888,2.0050098,0,3.96,83,65.7,1110,12246.9,0,23,93.1,63,2.4,0,0,1787
2025-02-19 00:00:00,2025-02-19 01:29:33,48.5753824,2.0049766,0,4.6,83,69.3,1110,12246.9,0,22.9,92.3,66,2.4,0,0,1810
2025-02-19 00:00:00,2025-02-19 01:29:38,48.5753824,2.0049766,0,4.6,83,69.3,1110,12246.9,0,22.9,92.3,66,2.4,0,0,1810
2025-02-19 00:00:00,2025-02-19 01:29:43,48.5753664,2.0049464,0,4.08,83,78.1,1110,12246.9,0,22.9,92.2,77,2.38,0,0,1795
2025-02-19 00:00:00,2025-02-19 01:29:48,48.5753664,2.0049464,0,4.08,83,78.1,1110,12246.9,0,22.9,92.2,77,2.38,0,0,1795
2025-02-19 00:00:00,2025-02-19 01:29:53,48.5753504,2.0049184,0,5.2,83,84.6,1110,12246.9,0,22.9,91.9,85,2.36,0,0,1773
2025-02-19 00:00:00,2025-02-19 01:29:58,48.5753504,2.0049184,0,5.2,83,84.6,1110,12246.9,0,22.9,91.9,85,2.36,0,0,1773
2025-02-19 00:00:00,2025-02-19 01:30:03,48.5753248,2.0048984,0,4.08,83,75,1110,12246.9,0,22.9,91.8,74,2.3,0,0,1780
2025-02-19 00:00:00,2025-02-19 01:30:09,48.5753248,2.0048984,0,4.08,83,75,1110,12246.9,0,22.9,91.8,74,2.3,0,0,1780
2025-02-19 00:00:00,2025-02-19 01:30:14,48.5753184,2.0048632,0,4.08,83,70.9,1110,12246.9,0,22.9,91.1,69,2.26,0,0,1776
2025-02-19 00:00:00,2025-02-19 01:30:19,48.5753184,2.0048632,0,4.08,83,70.9,1110,12246.9,0,22.9,91.1,69,2.26,0,0,1776
2025-02-19 00:00:00,2025-02-19 01:30:24,48.575296,2.0048266,0,4.56,83,64.5,1110,12246.9,0,22.9,90.1,63,2.36,0,0,1784
2025-02-19 00:00:00,2025-02-19 01:30:29,48.575296,2.0048266,0,4.56,83,64.5,1110,12246.9,0,22.9,90.1,63,2.36,0,0,1784
2025-02-19 00:00:00,2025-02-19 01:30:34,48.575296,2.0048032,0,3.96,83,44.4,1110,12246.9,0,23,90,47,2.4,0,0,1834
2025-02-19 00:00:00,2025-02-19 01:30:39,48.575296,2.0048032,0,3.96,83,44.4,1110,12246.9,0,23,90,47,2.4,0,0,1834
2025-02-19 00:00:00,2025-02-19 01:30:44,48.5752832,2.0047764,0,3.68,83,77.7,1110,12246.9,0,23,89.4,67,2.42,0,0,1805
2025-02-19 00:00:00,2025-02-19 01:30:49,48.5752832,2.0047764,0,3.68,83,77.7,1110,12246.9,0,23,89.4,67,2.42,0,0,1805
2025-02-19 00:00:00,2025-02-19 01:30:55,48.5752672,2.0047384,0,4.64,83,72,1110,12246.9,0,23,89.5,67,2.42,0,0,1793
2025-02-19 00:00:00,2025-02-19 01:31:00,48.5752672,2.0047384,0,4.64,83,72,1110,12246.9,0,23,89.5,67,2.42,0,0,1793
2025-02-19 00:00:00,2025-02-19 01:31:05,48.5752512,2.0047132,0,4.76,83,72.4,1110,12246.9,0,22.9,90.2,69,2.42,0,0,1801
2025-02-19 00:00:00,2025-02-19 01:31:10,48.5752512,2.0047132,0,4.76,83,72.4,1110,12246.9,0,22.9,90.2,69,2.42,0,0,1801
2025-02-19 00:00:00,2025-02-19 01:31:15,48.5752448,2.0046868,0,3.92,83,71.1,1110,12246.9,0,22.9,90.3,69,2.42,0,0,1802
2025-02-19 00:00:00,2025-02-19 01:31:20,48.5752448,2.0046868,0,3.92,83,71.1,1110,12246.9,0,22.9,90.3,69,2.42,0,0,1802
2025-02-19 00:00:00,2025-02-19 01:31:25,48.5752384,2.0046632,0,4.64,83,69.9,1110,12246.9,0,22.9,91.8,66,2.4,0,0,1798
2025-02-19 00:00:00,2025-02-19 01:31:30,48.5752384,2.0046632,0,4.64,83,69.9,1110,12246.9,0,22.9,91.8,66,2.4,0,0,1798
2025-02-19 00:00:00,2025-02-19 01:31:35,48.5752192,2.0046518,0,4.4,83,79.6,1110,12246.9,0,22.9,92.2,77,2.32,0,0,1797
2025-02-19 00:00:00,2025-02-19 01:31:40,48.5752192,2.0046518,0,4.4,83,79.6,1110,12246.9,0,22.9,92.2,77,2.32,0,0,1797
2025-02-19 00:00:00,2025-02-19 01:31:46,48.5752192,2.004622,0,3.88,83,74.9,1110,12246.9,0,22.9,92.4,72,2.34,0,0,1793
2025-02-19 00:00:00,2025-02-19 01:31:51,48.5752192,2.004622,0,3.88,83,74.9,1110,12246.9,0,22.9,92.4,72,2.34,0,0,1793
2025-02-19 00:00:00,2025-02-19 01:31:56,48.5752096,2.0046018,0,4.32,83,69.4,1110,12246.9,0,22.9,92.9,76,2.38,0,0,1761
2025-02-19 00:00:00,2025-02-19 01:32:01,48.5752096,2.0046018,0,4.64,83,69.4,1110,12246.9,0,23,92.9,76,2.42,0,0,1761
2025-02-19 00:00:00,2025-02-19 01:32:06,48.5751968,2.00458,0,4.64,83,66.8,1110,12246.9,0,23,92.7,71,2.42,0,0,1754
2025-02-19 00:00:00,2025-02-19 01:32:11,48.5751808,2.0045434,0,4.08,83,61.3,1110,12246.9,0,23,92.8,61,2.48,0,0,1825
2025-02-19 00:00:00,2025-02-19 01:32:16,48.5751808,2.0045434,0,4.08,83,61.3,1110,12246.9,0,23,92.8,61,2.48,0,0,1825
2025-02-19 00:00:00,2025-02-19 01:32:21,48.5751712,2.0045268,0,4.2,83,72,1110,12246.9,0,22.9,93.2,69,2.44,0,0,1820
2025-02-19 00:00:00,2025-02-19 01:32:26,48.5751712,2.0045268,0,4.2,83,72,1110,12246.9,0,22.9,93.2,69,2.44,0,0,1820
2025-02-19 00:00:00,2025-02-19 01:32:31,48.575152,2.0045132,0,4.76,83,74.2,1110,12246.9,0,22.9,93.2,73,2.44,0,0,1769
2025-02-19 00:00:00,2025-02-19 01:32:37,48.575152,2.0045132,0,4.76,83,74.2,1110,12246.9,0,22.9,93.2,73,2.44,0,0,1769
2025-02-19 00:00:00,2025-02-19 01:32:42,48.5751456,2.0044966,0,4.84,83,72.5,1110,12246.9,0,22.8,92.8,70,2.44,0,0,1785
2025-02-19 00:00:00,2025-02-19 01:32:47,48.5751456,2.0044966,0,4.84,83,72.5,1110,12246.9,0,22.8,92.8,70,2.44,0,0,1785
2025-02-19 00:00:00,2025-02-19 01:32:52,48.5751296,2.0044716,0,4.24,83,73.8,1110,12246.9,0,23,92.8,72,2.38,0,0,1802
2025-02-19 00:00:00,2025-02-19 01:32:57,48.5751296,2.0044716,0,4.24,83,73.8,1110,12246.9,0,23,92.8,72,2.38,0,0,1802
2025-02-19 00:00:00,2025-02-19 01:33:02,48.5751232,2.004455,0,4.44,83,87.5,1110,12246.9,0,22.9,92.7,89,2.42,0,0,1751
2025-02-19 00:00:00,2025-02-19 01:33:07,48.5751232,2.004455,0,4.44,83,87.5,1110,12246.9,0,22.9,92.7,89,2.42,0,0,1751
2025-02-19 00:00:00,2025-02-19 01:33:12,48.5751168,2.0044364,0,4.84,83,82.1,1110,12246.9,0,23,91.6,83,2.4,0,0,1763
2025-02-19 00:00:00,2025-02-19 01:33:17,48.5751168,2.0044364,0,4.84,83,82.1,1110,12246.9,0,23,91.6,83,2.4,0,0,1763
2025-02-19 00:00:00,2025-02-19 01:33:23,48.5751072,2.0043984,0,4.12,84,62.7,1110,12246.9,0,23,92.4,61,2.44,0,0,1813
2025-02-19 00:00:00,2025-02-19 01:33:28,48.5751072,2.0043984,0,4.12,84,62.7,1110,12246.9,0,23,92.4,61,2.44,0,0,1813
2025-02-19 00:00:00,2025-02-19 01:33:33,48.5750976,2.004375,0,4.92,83,63.8,1110,12246.9,0,23,92.9,62,2.46,0,0,1808
2025-02-19 00:00:00,2025-02-19 01:33:38,48.5750976,2.004375,0,4.92,83,63.8,1110,12246.9,0,23,92.9,62,2.46,0,0,1808
2025-02-19 00:00:00,2025-02-19 01:33:43,48.575088,2.0043552,0,4.56,83,66.9,1110,12246.9,0,23,93.3,63,2.42,0,0,1796
2025-02-19 00:00:00,2025-02-19 01:33:48,48.575088,2.0043552,0,4.56,83,66.9,1110,12246.9,0,23,93.3,63,2.42,0,0,1796
2025-02-19 00:00:00,2025-02-19 01:33:53,48.5750656,2.0043232,0,3.72,83,64,1110,12246.9,0,22.9,93,61,2.48,0,0,1807
2025-02-19 00:00:00,2025-02-19 01:33:58,48.5750656,2.0043232,0,3.72,83,64,1110,12246.9,0,22.9,93,61,2.48,0,0,1807
2025-02-19 00:00:00,2025-02-19 01:34:03,48.5750496,2.0042984,0,4.08,83,61.6,1110,12246.9,0,22.9,92.5,63,2.46,0,0,1826
2025-02-19 00:00:00,2025-02-19 01:34:08,48.5750496,2.0042984,0,4.08,83,61.6,1110,12246.9,0,22.9,92.5,63,2.46,0,0,1826
2025-02-19 00:00:00,2025-02-19 01:34:13,48.5750304,2.004265,0,4.52,83,68.9,1110,12246.9,0,22.9,92.6,59,2.46,0,0,1824
2025-02-19 00:00:00,2025-02-19 01:34:18,48.5750304,2.004265,0,4.52,83,68.9,1110,12246.9,0,22.9,92.6,59,2.46,0,0,1824
2025-02-19 00:00:00,2025-02-19 01:34:23,48.5750176,2.0042432,0,4.36,83,63.3,1110,12246.9,0,22.9,92.6,58,2.44,0,0,1808
2025-02-19 00:00:00,2025-02-19 01:34:28,48.5750176,2.0042432,0,4.36,83,63.3,1110,12246.9,0,22.9,92.6,58,2.44,0,0,1808
2025-02-19 00:00:00,2025-02-19 01:34:33,48.575008,2.004222,0,4.04,84,76.8,1110,12246.9,0,22.9,92.4,63,2.34,0,0,1804
2025-02-19 00:00:00,2025-02-19 01:34:38,48.575008,2.004222,0,4.04,84,76.8,1110,12246.9,0,22.9,92.4,63,2.34,0,0,1804
2025-02-19 00:00:00,2025-02-19 01:34:43,48.5750016,2.0041952,0,3.72,84,81.9,1110,12246.9,0,22.9,91.7,64,2.3,0,0,1798
2025-02-19 00:00:00,2025-02-19 01:34:48,48.5750016,2.0041952,0,3.72,84,81.9,1110,12246.9,0,22.9,91.7,64,2.3,0,0,1798
2025-02-19 00:00:00,2025-02-19 01:34:53,48.5749728,2.00417,0,4.24,83,81.8,1110,12246.9,0,22.8,91.3,78,2.22,0,0,1771
2025-02-19 00:00:00,2025-02-19 01:34:58,48.5749728,2.00417,0,4.24,83,81.8,1110,12246.9,0,22.8,91.3,78,2.22,0,0,1771
2025-02-19 00:00:00,2025-02-19 01:35:03,48.57496,2.0041298,0,4.32,83,76.5,1110,12247,0,22.9,91.2,77,2.28,0,0,1772
2025-02-19 00:00:00,2025-02-19 01:35:08,48.57496,2.0041298,0,4.32,83,76.5,1110,12247,0,22.9,91.2,77,2.28,0,0,1772
2025-02-19 00:00:00,2025-02-19 01:35:13,48.5749344,2.0040998,0,4.08,83,72.8,1110,12247,0,22.8,90.8,69,2.14,0,0,1773
2025-02-19 00:00:00,2025-02-19 01:35:18,48.5749344,2.0040998,0,4.08,83,72.8,1110,12247,0,22.8,90.8,69,2.14,0,0,1773
2025-02-19 00:00:00,2025-02-19 01:35:24,48.574928,2.0040832,0,4.16,83,75.4,1110,12247,0,22.9,91.1,74,2.26,0,0,1779
2025-02-19 00:00:00,2025-02-19 01:35:29,48.574928,2.0040832,0,4.16,83,75.4,1110,12247,0,22.9,91.1,74,2.26,0,0,1779
2025-02-19 00:00:00,2025-02-19 01:35:34,48.574928,2.0040632,0,4.36,84,66.1,1110,12247,0,22.9,90.3,64,2.36,0,0,1787
2025-02-19 00:00:00,2025-02-19 01:35:39,48.574928,2.0040632,0,4.36,84,66.1,1110,12247,0,22.9,90.3,64,2.36,0,0,1787
2025-02-19 00:00:00,2025-02-19 01:35:44,48.5749184,2.0040432,0,4,84,46.2,1110,12247,0,23,90.2,44,2.38,0,0,1848
2025-02-19 00:00:00,2025-02-19 01:35:49,48.5749184,2.0040432,0,4,84,46.2,1110,12247,0,23,90.2,44,2.38,0,0,1848
2025-02-19 00:00:00,2025-02-19 01:35:54,48.5749024,2.0040184,0,4.32,83,74,1110,12247,0,22.9,90.4,71,2.38,0,0,1789
2025-02-19 00:00:00,2025-02-19 01:36:00,48.5749024,2.0040184,0,4.32,83,74,1110,12247,0,22.9,90.4,71,2.38,0,0,1789
2025-02-19 00:00:00,2025-02-19 01:36:05,48.5748928,2.003995,0,3.76,83,73.8,1110,12247,0,23,90,71,2.4,0,0,1794
2025-02-19 00:00:00,2025-02-19 01:36:10,48.5748928,2.003995,0,3.76,83,73.8,1110,12247,0,23,90,71,2.4,0,0,1794
2025-02-19 00:00:00,2025-02-19 01:36:15,48.5748864,2.0039832,0,4.68,83,63.2,1110,12247,0,22.9,90,61,2.4,0,0,1796
2025-02-19 00:00:00,2025-02-19 01:36:20,48.5748864,2.0039832,0,4.68,83,63.2,1110,12247,0,22.9,90,61,2.4,0,0,1796
2025-02-19 00:00:00,2025-02-19 01:36:25,48.5748704,2.0039632,0,4.4,83,70.8,1110,12247,0,22.9,89.6,68,2.36,0,0,1807
2025-02-19 00:00:00,2025-02-19 01:36:30,48.5748704,2.0039632,0,4.4,83,70.8,1110,12247,0,22.9,89.6,68,2.36,0,0,1807
2025-02-19 00:00:00,2025-02-19 01:36:35,48.574864,2.0039318,0,4.56,83,71.9,1110,12247,0,23,89.6,69,2.36,0,0,1794
2025-02-19 00:00:00,2025-02-19 01:36:41,48.574864,2.0039318,0,4.56,83,71.9,1110,12247,0,23,89.6,69,2.36,0,0,1794
2025-02-19 00:00:00,2025-02-19 01:36:46,48.5748448,2.003905,0,4.6,83,84.9,1110,12247,0,22.9,89.8,84,2.34,0,0,1766
2025-02-19 00:00:00,2025-02-19 01:36:51,48.5748352,2.00389,0,4.32,83,59.2,1110,12247,0,22.9,89.3,56,2.42,0,0,1818
2025-02-19 00:00:00,2025-02-19 01:36:56,48.5748352,2.00389,0,4.32,83,59.2,1110,12247,0,22.9,89.3,56,2.42,0,0,1818
2025-02-19 00:00:00,2025-02-19 01:37:01,48.5748224,2.00386,0,4.52,83,65,1110,12247,0,23,88.6,62,2.4,0,0,1820
2025-02-19 00:00:00,2025-02-19 01:37:06,48.5748224,2.00386,0,4.52,83,65,1110,12247,0,23,88.6,62,2.4,0,0,1820
2025-02-19 00:00:00,2025-02-19 01:37:11,48.5748064,2.003835,0,4.16,83,81.4,1110,12247,0,22.9,88.6,58,2.44,0,0,1807
2025-02-19 00:00:00,2025-02-19 01:37:16,48.5748064,2.003835,0,4.16,83,81.4,1110,12247,0,22.9,88.6,58,2.44,0,0,1807
2025-02-19 00:00:00,2025-02-19 01:37:21,48.5747872,2.0038066,0,4.32,83,84.4,1110,12247,0,22.9,89.2,80,2.44,0,0,1785
2025-02-19 00:00:00,2025-02-19 01:37:27,48.5747872,2.0038066,0,4.32,83,84.4,1110,12247,0,22.9,89.2,80,2.44,0,0,1785
2025-02-19 00:00:00,2025-02-19 01:37:32,48.5747712,2.00376,0,4.08,83,73.9,1110,12247,0,22.9,89.3,72,2.42,0,0,1795
2025-02-19 00:00:00,2025-02-19 01:37:37,48.5747712,2.00376,0,4.08,83,73.9,1110,12247,0,22.9,89.3,72,2.42,0,0,1795
2025-02-19 00:00:00,2025-02-19 01:37:42,48.5747488,2.0037284,0,4.68,83,80.1,1110,12247,0,23,90.4,71,2.44,0,0,1796
2025-02-19 00:00:00,2025-02-19 01:37:47,48.5747488,2.0037284,0,4.68,83,80.1,1110,12247,0,23,90.4,71,2.44,0,0,1796
2025-02-19 00:00:00,2025-02-19 01:37:52,48.5747296,2.003705,0,3.72,84,88.7,1110,12247,0,23,91.2,92,2.38,0,0,1762
2025-02-19 00:00:00,2025-02-19 01:37:57,48.5747296,2.003705,0,3.72,84,88.7,1110,12247,0,23,91.2,92,2.38,0,0,1762
2025-02-19 00:00:00,2025-02-19 01:38:02,48.5747232,2.0036816,0,4.8,84,65.1,1110,12247,0,23,90.9,65,2.36,0,0,1801
2025-02-19 00:00:00,2025-02-19 01:38:08,48.5747232,2.0036816,0,4.8,84,65.1,1110,12247,0,23,90.9,65,2.36,0,0,1801
2025-02-19 00:00:00,2025-02-19 01:38:13,48.5747072,2.003655,0,4.8,84,71.2,1110,12247,0,23,90.8,60,2.38,0,0,1794
2025-02-19 00:00:00,2025-02-19 01:38:18,48.5747072,2.003655,0,4.8,84,71.2,1110,12247,0,23,90.8,60,2.38,0,0,1794
2025-02-19 00:00:00,2025-02-19 01:38:23,48.5746848,2.003613,0,4.36,84,85.6,1110,12247,0,22.9,91.3,86,2.24,0,0,1764
2025-02-19 00:00:00,2025-02-19 01:38:28,48.5746848,2.003613,0,4.36,84,85.6,1110,12247,0,22.9,91.3,86,2.24,0,0,1764
2025-02-19 00:00:00,2025-02-19 01:38:33,48.5746656,2.0035866,0,4.32,83,70.6,1110,12247,0,22.9,91.3,69,2.16,0,0,1771
2025-02-19 00:00:00,2025-02-19 01:38:39,48.5746656,2.0035866,0,4.32,83,70.6,1110,12247,0,22.9,91.3,69,2.16,0,0,1771
2025-02-19 00:00:00,2025-02-19 01:38:44,48.5746496,2.0035666,0,4.12,83,55.8,1110,12247,0,23,92.1,55,2.16,0,0,1786
2025-02-19 00:00:00,2025-02-19 01:38:49,48.5746496,2.0035666,0,4.12,83,55.8,1110,12247,0,23,92.1,55,2.16,0,0,1786
2025-02-19 00:00:00,2025-02-19 01:38:54,48.5746272,2.0035448,0,4.16,83,49.7,1110,12247,0,23,91.3,48,2.3,0,0,1830
2025-02-19 00:00:00,2025-02-19 01:38:59,48.5746272,2.0035448,0,4.16,83,49.7,1110,12247,0,23,91.3,48,2.3,0,0,1830
2025-02-19 00:00:00,2025-02-19 01:39:04,48.5746208,2.0035084,0,4.28,83,70.5,1110,12247,0,22.9,92.2,68,2.38,0,0,1791
2025-02-19 00:00:00,2025-02-19 01:39:10,48.5746208,2.0035084,0,4.28,83,70.5,1110,12247,0,22.9,92.2,68,2.38,0,0,1791
2025-02-19 00:00:00,2025-02-19 01:39:15,48.574608,2.0034832,0,3.64,83,69.4,1110,12247,0,22.9,92.4,67,2.38,0,0,1799
2025-02-19 00:00:00,2025-02-19 01:39:20,48.574608,2.0034832,0,3.64,83,69.4,1110,12247,0,22.9,92.4,67,2.38,0,0,1799
2025-02-19 00:00:00,2025-02-19 01:39:25,48.574592,2.0034518,0,4,83,69.6,1110,12247,0,22.9,92.5,67,2.4,0,0,1803
2025-02-19 00:00:00,2025-02-19 01:39:30,48.574592,2.0034518,0,4,83,69.6,1110,12247,0,22.9,92.5,67,2.4,0,0,1803
2025-02-19 00:00:00,2025-02-19 01:39:35,48.5745856,2.0034184,0,3.88,83,76.8,1110,12247,0,22.9,91.9,74,2.4,0,0,1796
2025-02-19 00:00:00,2025-02-19 01:39:40,48.5745856,2.0034184,0,3.88,83,76.8,1110,12247,0,22.9,91.9,74,2.4,0,0,1796
2025-02-19 00:00:00,2025-02-19 01:39:45,48.574576,2.0033834,0,4.56,83,78.4,1110,12247,0,22.9,92.1,71,2.36,0,0,1795
2025-02-19 00:00:00,2025-02-19 01:39:50,48.574576,2.0033834,0,4.56,83,78.4,1110,12247,0,22.9,92.1,71,2.36,0,0,1795
2025-02-19 00:00:00,2025-02-19 01:39:56,48.5745696,2.003365,0,4.4,83,72.6,1110,12247,0,22.9,92.2,71,2.4,0,0,1793
2025-02-19 00:00:00,2025-02-19 01:40:01,48.5745696,2.003365,0,4.4,83,72.6,1110,12247,0,22.9,92.2,71,2.4,0,0,1793
2025-02-19 00:00:00,2025-02-19 01:40:06,48.5745632,2.0033534,0,4.64,83,77.1,1110,12247,0,22.9,90.3,81,2.34,0,0,1760
2025-02-19 00:00:00,2025-02-19 01:40:11,48.5745632,2.0033534,0,4.64,83,77.1,1110,12247,0,22.9,90.3,81,2.34,0,0,1760
2025-02-19 00:00:00,2025-02-19 01:40:15,48.5745504,2.0033366,0,4.2,83,89.1,1110,12247,0,23,87.5,87,2.44,0,0,1764
2025-02-19 00:00:00,2025-02-19 01:40:21,48.5745504,2.0033366,0,4.2,83,89.1,1110,12247,0,23,87.5,87,2.44,0,0,1764
2025-02-19 00:00:00,2025-02-19 01:40:26,48.5745344,2.0033186,0,4.52,83,63.3,1110,12247,0,22.9,85.2,88,2.3,0,0,1763
2025-02-19 00:00:00,2025-02-19 01:40:31,48.574512,2.0032836,0,4.52,83,67.4,1110,12247,0,22.9,83.9,65,2.3,0,0,1803
2025-02-19 00:00:00,2025-02-19 01:40:36,48.574512,2.0032836,0,4.48,83,67.4,1110,12247,0,23,83.9,65,2.34,0,0,1803
2025-02-19 00:00:00,2025-02-19 01:40:41,48.574496,2.00327,0,4.6,83,58.1,1110,12247,0,23,83.19999,70,2.38,0,0,1801
2025-02-19 00:00:00,2025-02-19 01:40:46,48.574496,2.00327,0,4.6,83,58.1,1110,12247,0,23,83.19999,70,2.38,0,0,1801
2025-02-19 00:00:00,2025-02-19 01:40:51,48.5744544,2.0032732,0,4,83,55.8,1110,12247,0,23,84.2,58,2.4,0,0,1803
2025-02-19 00:00:00,2025-02-19 01:40:56,48.5744544,2.0032732,0,4,83,55.8,1110,12247,0,23,84.2,58,2.4,0,0,1803
2025-02-19 00:00:00,2025-02-19 01:41:01,48.574448,2.0032518,0,4.4,83,80.9,1110,12247.1,0,22.9,84.5,67,2.44,0,0,1823
2025-02-19 00:00:00,2025-02-19 01:41:06,48.574448,2.0032518,0,4.4,83,80.9,1110,12247.1,0,22.9,84.5,67,2.44,0,0,1823
2025-02-19 00:00:00,2025-02-19 01:41:11,48.5744288,2.0032118,0,4.76,83,69.5,1110,12247.1,0,22.9,87.2,66,2.46,0,0,1816
2025-02-19 00:00:00,2025-02-19 01:41:16,48.5744288,2.0032118,0,4.76,83,69.5,1110,12247.1,0,22.9,87.2,66,2.46,0,0,1816
2025-02-19 00:00:00,2025-02-19 01:41:21,48.5744288,2.0031852,0,3.6,83,70.1,1110,12247.1,0,22.9,89.5,67,2.46,0,0,1807
2025-02-19 00:00:00,2025-02-19 01:41:26,48.5744288,2.0031852,0,3.6,83,70.1,1110,12247.1,0,22.9,89.5,67,2.46,0,0,1807
2025-02-19 00:00:00,2025-02-19 01:41:31,48.5744128,2.0031634,0,4,83,65.9,1110,12247.1,0,23,90.9,63,2.44,0,0,1828
2025-02-19 00:00:00,2025-02-19 01:41:36,48.5744128,2.0031634,0,4,83,65.9,1110,12247.1,0,23,90.9,63,2.44,0,0,1828
2025-02-19 00:00:00,2025-02-19 01:41:41,48.5744064,2.0031352,0,4.6,83,83.8,1110,12247.1,0,22.9,90.3,84,2.42,0,0,1777
2025-02-19 00:00:00,2025-02-19 01:41:46,48.5744064,2.0031352,0,4.6,83,83.8,1110,12247.1,0,22.9,90.3,84,2.42,0,0,1777
2025-02-19 00:00:00,2025-02-19 01:41:51,48.5743968,2.0031086,0,4.84,84,77.5,1110,12247.1,0,22.9,89.8,76,2.42,0,0,1775
2025-02-19 00:00:00,2025-02-19 01:41:56,48.5743968,2.0031086,0,4.84,84,77.5,1110,12247.1,0,22.9,89.8,76,2.42,0,0,1775
2025-02-19 00:00:00,2025-02-19 01:42:02,48.574384,2.0030718,0,4.24,84,80.4,1110,12247.1,0,22.9,89.3,79,2.42,0,0,1780
2025-02-19 00:00:00,2025-02-19 01:42:07,48.574384,2.0030718,0,4.24,84,80.4,1110,12247.1,0,22.9,89.3,79,2.42,0,0,1780
2025-02-19 00:00:00,2025-02-19 01:42:12,48.5743744,2.0030418,0,4.12,84,71.8,1110,12247.1,0,22.9,90.3,70,2.42,0,0,1793
2025-02-19 00:00:00,2025-02-19 01:42:17,48.5743744,2.0030418,0,4.12,84,71.8,1110,12247.1,0,22.9,90.3,70,2.42,0,0,1793
2025-02-19 00:00:00,2025-02-19 01:42:22,48.5743648,2.003022,0,3.88,84,76.1,1110,12247.1,0,23,91.4,70,2.44,0,0,1790
2025-02-19 00:00:00,2025-02-19 01:42:27,48.5743648,2.003022,0,3.88,84,76.1,1110,12247.1,0,23,91.4,70,2.44,0,0,1790
2025-02-19 00:00:00,2025-02-19 01:42:32,48.5743552,2.0029952,0,4.44,84,84.5,1110,12247.1,0,23,93.2,84,2.4,0,0,1780
2025-02-19 00:00:00,2025-02-19 01:42:37,48.5743552,2.0029952,0,4.44,84,84.5,1110,12247.1,0,23,93.2,84,2.4,0,0,1780
2025-02-19 00:00:00,2025-02-19 01:42:42,48.5743488,2.0029752,0,4.12,84,88.4,1110,12247.1,0,23,92.7,92,2.34,0,0,1762
2025-02-19 00:00:00,2025-02-19 01:42:47,48.5743488,2.0029752,0,4.12,84,88.4,1110,12247.1,0,23,92.7,92,2.34,0,0,1762
2025-02-19 00:00:00,2025-02-19 01:42:53,48.5743264,2.0029554,0,5.04,84,66.8,1110,12247.1,0,23,92.8,59,2.36,0,0,1809
2025-02-19 00:00:00,2025-02-19 01:42:58,48.5743264,2.0029554,0,5.04,84,66.8,1110,12247.1,0,23,92.8,59,2.36,0,0,1809
2025-02-19 00:00:00,2025-02-19 01:43:03,48.5743072,2.0029302,0,4.48,84,87.7,1110,12247.1,0,23,92.5,64,2.34,0,0,1801
